-2.52473,-2.77473,-2.89973,-3.14973,-3.27473,-3.52473,-3.77473,-3.89973,-4.02473,-4.14973,-4.27473,-4.39973,-4.27473,-3.89973,-3.52473,-3.14973,-3.02473,-2.89973,-2.64973,-2.27473,-1.89973,-1.52473,-1.77473,-2.14973,-2.39973,-2.64973,-2.77473,-2.39973,-1.89973,-1.39973,-0.899734,-0.649734,-0.399734,-0.274734,-0.149734,0.225266,0.725266,1.35027,1.72527,1.85027,1.72527,1.47527,1.10027,0.725266,0.350266,-0.0247335,-0.274734,-0.524734,-0.524734,-0.399734,-0.274734,-0.149734,0.100266,0.350266,0.475266,0.475266,0.475266,0.225266,-0.0247335,-0.399734,-0.524734,-0.649734,-0.649734,-0.649734,-0.649734,-0.774734,-0.774734,-0.899734,-0.899734,-1.02473,-1.02473,-1.14973,-1.14973,-1.27473,-1.39973,-1.39973,-1.39973,-1.27473,-1.14973,-1.14973,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.14973,-1.27473,-1.39973,-1.39973,-1.39973,-1.39973,-1.39973,-1.27473,-1.02473,-0.899734,-0.899734,-0.774734,-0.649734,-0.524734,-0.399734,-0.149734,-0.0247335,0.225266,0.350266,0.350266,0.225266,0.100266,-0.0247335,-0.0247335,-0.0247335,-0.0247335,-0.0247335,0.100266,0.100266,0.225266,0.350266,0.350266,0.350266,0.350266,0.350266,0.350266,0.475266,0.475266,0.600266,0.600266,0.600266,0.600266,0.475266,0.350266,0.350266,0.350266,0.225266,0.100266,-0.149734,-0.399734,-0.774734,-0.899734,-1.02473,-1.27473,-1.39973,-1.77473,-2.02473,-2.14973,-2.27473,-2.27473,-2.14973,-2.02473,-2.02473,-2.02473,-1.77473,-1.52473,-1.14973,-0.649734,-0.0247335,0.600266,1.10027,1.47527,1.47527,1.47527,1.22527,0.975266,0.725266,0.600266,0.350266,0.350266,0.475266,0.600266,0.725266,0.850266,0.850266,0.975266,1.10027,1.10027,1.22527,1.35027,1.60027,1.72527,1.97527,2.10027,2.22527,2.35027,2.35027,2.35027,2.47527,2.60027,2.60027,2.72527,2.72527,2.85027,2.85027,2.72527,2.72527,2.72527,2.72527,2.72527,2.72527,2.60027,2.47527,2.35027,2.22527,2.22527,2.10027,2.10027,2.10027,2.10027,1.97527,1.97527,1.97527,1.85027,1.72527,1.60027,1.47527,1.35027,1.22527,1.22527,1.10027,1.10027,1.10027,0.975266,0.975266,0.975266,0.850266,0.725266,0.600266,0.475266,0.350266,0.350266,0.350266,0.350266,0.225266,0.225266,0.225266,0.100266,-0.149734,-0.274734,-0.399734,-0.524734,-0.399734,-0.149734,0.225266,0.725266,1.22527,1.47527,1.72527,1.72527,1.72527,1.60027,1.47527,1.22527,1.22527,0.975266,0.975266,0.975266,0.975266,0.850266,0.850266,0.850266,0.850266,0.850266,0.850266,0.850266,0.850266,0.850266,0.725266,0.725266,0.725266,0.725266,0.725266,0.725266,0.725266,0.725266,0.600266,0.600266,0.600266,0.600266,0.600266,0.600266,0.600266,0.600266,0.725266,0.725266,0.725266,0.725266,0.600266,0.600266,0.475266,0.350266,0.350266,0.225266,0.225266,0.225266,0.225266,0.225266,0.100266,-0.149734,-0.274734,-0.524734,-0.649734,-0.774734,-0.774734,-0.649734,-0.649734,-0.524734,-0.524734,-0.524734,-0.524734,-0.524734,-0.524734,-0.524734,-0.524734,-0.524734,-0.524734,-0.524734,-0.524734,-0.524734,-0.524734,-0.524734,-0.524734,-0.649734,-0.774734,-0.774734,-0.774734,-0.774734,-0.774734,-0.774734,-0.774734,-0.774734,-0.774734,-0.774734,-0.774734,-0.774734,-0.774734,-0.774734,-0.774734,-0.774734,-0.774734,-0.899734,-0.899734,-0.899734,-0.899734,-0.899734,-0.899734,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-0.899734,-0.899734,-0.899734,-1.02473,-1.02473,-0.899734,-0.899734,-0.899734,-0.899734,-0.899734,-1.02473,-1.02473,-1.02473,-1.02473,-1.14973,-1.14973,-1.27473,-1.39973,-1.64973,-1.77473,-1.89973,-2.02473,-2.02473,-1.89973,-1.89973,-2.02473,-2.02473,-2.14973,-2.14973,-2.14973,-2.27473,-2.27473,-2.27473,-2.27473,-2.27473,-2.27473,-2.27473,-2.27473,-2.27473,-2.27473,-2.14973,-2.14973,-2.14973,-2.14973,-2.14973,-2.27473,-2.39973,-2.39973,-2.39973,-2.39973,-2.39973,-2.14973,-1.89973,-1.64973,-1.27473,-0.774734,-0.274734,0.225266,0.725266,1.10027,1.35027,1.60027,1.85027,1.97527,2.22527,2.60027,2.85027,3.22527,3.47527,3.47527,3.35027,3.22527,3.10027,2.72527,2.60027,2.35027,2.10027,1.85027,1.60027,1.35027,1.10027,0.850266,0.475266,0.225266,-0.0247335,-0.399734,-0.649734,-0.899734,-1.27473,-1.52473,-1.77473,-2.02473,-2.14973,-2.39973,-2.52473,-2.64973,-2.77473,-2.77473,-2.64973,-2.64973,-2.52473,-2.52473,-2.64973,-2.52473,-2.39973,-2.14973,-2.02473,-1.89973,-1.77473,-1.64973,-1.27473,-1.14973,-0.899734,-0.774734,-0.649734,-0.649734,-0.524734,-0.399734,-0.149734,0.100266,0.475266,0.725266,0.850266,0.975266,1.10027,1.22527,1.22527,1.22527,1.10027,0.975266,0.975266,0.850266,0.600266,0.475266,0.350266,0.225266,0.100266,-0.0247335,-0.149734,-0.149734,-0.274734,-0.399734,-0.524734,-0.774734,-0.899734,-0.899734,-1.02473,-1.02473,-0.899734,-0.899734,-0.899734,-0.774734,-0.649734,-0.649734,-0.524734,-0.524734,-0.524734,-0.524734,-0.524734,-0.524734,-0.649734,-0.649734,-0.649734,-0.649734,-0.649734,-0.649734,-0.524734,-0.399734,-0.274734,-0.0247335,0.100266,0.350266,0.725266,0.850266,0.975266,1.10027,1.22527,1.22527,1.35027,1.47527,1.47527,1.72527,1.85027,1.97527,2.10027,2.10027,2.10027,1.97527,2.10027,2.10027,2.10027,2.10027,1.97527,1.97527,1.97527,1.97527,1.97527,1.97527,2.10027,2.22527,2.47527,2.60027,2.72527,2.85027,2.85027,2.85027,
-2.77473,-3.02473,-3.27473,-3.39973,-3.64973,-3.77473,-4.02473,-4.14973,-4.14973,-4.39973,-4.39973,-4.52473,-4.64973,-4.27473,-3.89973,-3.52473,-3.27473,-3.39973,-3.39973,-3.27473,-2.89973,-2.27473,-2.02473,-2.14973,-2.27473,-2.52473,-2.64973,-2.39973,-2.02473,-1.52473,-1.14973,-1.02473,-0.899734,-0.649734,-0.274734,0.475266,1.22527,1.72527,1.97527,1.85027,1.47527,1.10027,0.725266,0.350266,-0.0247335,-0.274734,-0.399734,-0.524734,-0.524734,-0.399734,-0.149734,0.225266,0.475266,0.600266,0.600266,0.600266,0.350266,0.100266,-0.149734,-0.399734,-0.649734,-0.649734,-0.774734,-0.649734,-0.774734,-0.774734,-0.899734,-1.02473,-1.02473,-1.02473,-1.14973,-1.14973,-1.27473,-1.39973,-1.39973,-1.39973,-1.39973,-1.39973,-1.27473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.14973,-1.14973,-1.27473,-1.39973,-1.39973,-1.52473,-1.39973,-1.27473,-1.14973,-1.14973,-1.02473,-0.899734,-0.899734,-0.899734,-0.774734,-0.649734,-0.524734,-0.274734,-0.0247335,-0.0247335,0.100266,0.100266,0.100266,0.225266,0.225266,0.350266,0.350266,0.350266,0.350266,0.350266,0.350266,0.350266,0.350266,0.475266,0.475266,0.475266,0.475266,0.475266,0.475266,0.475266,0.350266,0.350266,0.350266,0.225266,0.225266,0.225266,0.100266,-0.0247335,-0.274734,-0.399734,-0.649734,-0.899734,-1.14973,-1.27473,-1.39973,-1.52473,-1.89973,-2.02473,-2.27473,-2.27473,-2.27473,-2.14973,-2.02473,-1.89973,-1.77473,-1.52473,-1.14973,-0.774734,-0.0247335,0.475266,0.975266,1.22527,1.35027,1.22527,0.975266,0.725266,0.475266,0.350266,0.225266,0.225266,0.225266,0.350266,0.475266,0.725266,0.850266,0.850266,0.850266,0.850266,0.850266,0.975266,1.10027,1.22527,1.35027,1.60027,1.72527,1.97527,2.10027,2.35027,2.35027,2.47527,2.47527,2.47527,2.60027,2.72527,2.72527,2.72527,2.72527,2.72527,2.60027,2.60027,2.47527,2.47527,2.35027,2.35027,2.22527,2.10027,1.97527,1.97527,2.10027,2.10027,2.10027,2.22527,2.22527,2.10027,2.10027,1.97527,1.85027,1.60027,1.47527,1.47527,1.35027,1.22527,1.22527,1.35027,1.35027,1.35027,1.22527,1.10027,0.975266,0.850266,0.725266,0.725266,0.725266,0.725266,0.600266,0.725266,0.725266,0.600266,0.600266,0.475266,0.225266,0.100266,0.100266,0.225266,0.350266,0.725266,1.10027,1.47527,1.72527,1.85027,1.85027,1.72527,1.47527,1.35027,1.10027,0.975266,0.850266,0.850266,0.850266,0.850266,0.850266,0.850266,0.850266,0.850266,0.725266,0.725266,0.725266,0.600266,0.600266,0.600266,0.600266,0.600266,0.600266,0.600266,0.600266,0.600266,0.600266,0.600266,0.475266,0.475266,0.475266,0.475266,0.475266,0.350266,0.475266,0.475266,0.475266,0.475266,0.475266,0.475266,0.350266,0.350266,0.350266,0.225266,0.225266,0.225266,0.100266,0.100266,-0.0247335,-0.274734,-0.399734,-0.649734,-0.774734,-0.774734,-0.899734,-0.774734,-0.649734,-0.649734,-0.524734,-0.524734,-0.524734,-0.524734,-0.524734,-0.524734,-0.524734,-0.524734,-0.649734,-0.649734,-0.649734,-0.649734,-0.649734,-0.649734,-0.649734,-0.774734,-0.774734,-0.774734,-0.774734,-0.774734,-0.774734,-0.774734,-0.774734,-0.899734,-1.02473,-1.02473,-1.02473,-0.899734,-0.899734,-0.899734,-0.899734,-0.899734,-0.899734,-0.899734,-0.899734,-0.899734,-0.899734,-0.899734,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.14973,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.27473,-1.39973,-1.52473,-1.52473,-1.64973,-1.77473,-2.02473,-2.02473,-2.14973,-2.14973,-2.14973,-2.02473,-2.02473,-2.02473,-2.02473,-2.14973,-2.27473,-2.27473,-2.27473,-2.27473,-2.27473,-2.27473,-2.14973,-2.14973,-2.14973,-2.27473,-2.14973,-2.14973,-2.02473,-2.02473,-2.02473,-2.02473,-2.14973,-2.14973,-2.14973,-2.14973,-2.02473,-1.89973,-1.64973,-1.27473,-0.774734,-0.399734,0.225266,0.475266,0.850266,1.22527,1.47527,1.72527,1.85027,1.97527,2.22527,2.35027,2.60027,2.85027,3.10027,3.35027,3.35027,3.22527,2.97527,2.85027,2.60027,2.35027,2.10027,1.85027,1.47527,1.22527,0.975266,0.725266,0.350266,-0.0247335,-0.274734,-0.649734,-1.02473,-1.27473,-1.52473,-1.77473,-2.02473,-2.14973,-2.39973,-2.52473,-2.64973,-2.77473,-2.77473,-2.77473,-2.64973,-2.64973,-2.64973,-2.64973,-2.64973,-2.64973,-2.52473,-2.39973,-2.14973,-1.89973,-1.64973,-1.39973,-1.14973,-1.02473,-0.774734,-0.649734,-0.524734,-0.524734,-0.399734,-0.399734,-0.149734,-0.0247335,0.225266,0.475266,0.600266,0.725266,0.850266,0.975266,0.975266,0.975266,0.975266,0.725266,0.600266,0.475266,0.350266,0.100266,-0.0247335,-0.149734,-0.274734,-0.399734,-0.399734,-0.524734,-0.649734,-0.649734,-0.774734,-0.899734,-1.02473,-1.14973,-1.27473,-1.27473,-1.27473,-1.14973,-1.02473,-0.899734,-0.774734,-0.649734,-0.649734,-0.649734,-0.649734,-0.524734,-0.524734,-0.649734,-0.649734,-0.774734,-0.899734,-0.899734,-0.899734,-0.774734,-0.649734,-0.649734,-0.399734,-0.274734,-0.0247335,0.225266,0.475266,0.600266,0.850266,0.850266,0.975266,1.10027,1.22527,1.35027,1.47527,1.72527,1.85027,2.10027,2.22527,2.22527,2.22527,2.22527,2.35027,2.35027,2.35027,2.22527,2.22527,2.10027,1.97527,1.97527,1.97527,1.85027,1.85027,1.97527,2.10027,2.35027,2.47527,2.60027,2.72527,2.72527,2.72527,
-3.14973,-3.27473,-3.52473,-3.64973,-3.77473,-3.89973,-4.14973,-4.27473,-4.27473,-4.39973,-4.52473,-4.64973,-4.77473,-4.77473,-4.52473,-4.14973,-3.77473,-3.64973,-3.89973,-3.89973,-3.64973,-3.39973,-2.89973,-2.77473,-2.77473,-2.77473,-2.89973,-2.52473,-2.27473,-1.89973,-1.64973,-1.52473,-1.27473,-0.774734,-0.0247335,0.850266,1.47527,1.97527,1.85027,1.35027,1.10027,0.725266,0.350266,0.100266,-0.149734,-0.274734,-0.399734,-0.399734,-0.399734,-0.274734,-0.0247335,0.350266,0.600266,0.725266,0.725266,0.475266,0.350266,0.100266,-0.149734,-0.399734,-0.524734,-0.649734,-0.774734,-0.774734,-0.774734,-0.774734,-0.774734,-0.899734,-0.899734,-0.899734,-1.02473,-1.14973,-1.27473,-1.39973,-1.27473,-1.27473,-1.14973,-1.02473,-1.02473,-1.02473,-1.02473,-0.899734,-1.02473,-1.02473,-1.02473,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.02473,-1.02473,-0.899734,-1.02473,-1.02473,-0.899734,-1.02473,-0.899734,-0.899734,-0.774734,-0.524734,-0.399734,-0.149734,-0.0247335,0.225266,0.225266,0.350266,0.350266,0.475266,0.475266,0.475266,0.475266,0.475266,0.475266,0.475266,0.600266,0.600266,0.600266,0.600266,0.475266,0.350266,0.350266,0.225266,0.100266,-0.0247335,-0.0247335,-0.0247335,-0.149734,-0.149734,-0.149734,-0.399734,-0.524734,-0.649734,-0.899734,-1.14973,-1.27473,-1.39973,-1.52473,-1.77473,-1.89973,-2.02473,-2.02473,-1.89973,-1.77473,-1.52473,-1.39973,-1.27473,-1.02473,-0.649734,-0.274734,0.100266,0.600266,0.850266,1.10027,0.975266,0.850266,0.725266,0.350266,0.100266,-0.0247335,-0.149734,-0.149734,-0.0247335,0.100266,0.225266,0.475266,0.725266,0.850266,0.850266,0.850266,0.725266,0.850266,0.850266,0.975266,1.10027,1.35027,1.60027,1.85027,2.10027,2.22527,2.35027,2.35027,2.35027,2.47527,2.47527,2.47527,2.47527,2.60027,2.47527,2.47527,2.35027,2.35027,2.22527,2.22527,2.10027,2.10027,1.97527,1.97527,1.97527,1.97527,1.97527,2.10027,2.10027,2.10027,2.22527,2.22527,2.22527,2.10027,1.97527,1.85027,1.72527,1.60027,1.47527,1.47527,1.60027,1.60027,1.60027,1.60027,1.60027,1.60027,1.47527,1.22527,1.22527,1.10027,1.10027,1.10027,1.10027,1.22527,1.22527,1.22527,1.10027,1.10027,0.850266,0.725266,0.600266,0.725266,0.725266,0.975266,1.22527,1.60027,1.85027,1.97527,2.10027,1.97527,1.72527,1.47527,1.10027,0.850266,0.850266,0.725266,0.850266,0.850266,0.725266,0.725266,0.725266,0.725266,0.725266,0.725266,0.600266,0.600266,0.600266,0.475266,0.475266,0.475266,0.475266,0.475266,0.475266,0.475266,0.475266,0.350266,0.350266,0.225266,0.225266,0.225266,0.225266,0.100266,0.100266,0.100266,0.225266,0.225266,0.225266,0.225266,0.225266,0.225266,0.225266,0.225266,0.225266,0.100266,0.100266,-0.0247335,-0.149734,-0.274734,-0.399734,-0.649734,-0.774734,-0.899734,-0.899734,-0.774734,-0.774734,-0.649734,-0.649734,-0.524734,-0.524734,-0.524734,-0.524734,-0.524734,-0.524734,-0.524734,-0.524734,-0.649734,-0.649734,-0.649734,-0.649734,-0.649734,-0.649734,-0.649734,-0.649734,-0.774734,-0.774734,-0.649734,-0.649734,-0.774734,-0.899734,-1.02473,-1.14973,-1.14973,-1.14973,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.02473,-1.02473,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.27473,-1.39973,-1.64973,-1.64973,-1.77473,-1.77473,-1.89973,-2.02473,-2.02473,-2.14973,-2.14973,-2.14973,-2.02473,-1.89973,-1.89973,-1.89973,-2.02473,-2.02473,-2.02473,-2.02473,-2.02473,-2.14973,-2.14973,-2.14973,-2.02473,-2.02473,-2.02473,-2.02473,-1.89973,-1.89973,-1.89973,-1.77473,-1.77473,-1.77473,-1.77473,-1.77473,-1.64973,-1.39973,-1.14973,-0.774734,-0.399734,0.100266,0.475266,0.850266,1.10027,1.35027,1.60027,1.85027,1.97527,1.97527,2.10027,2.22527,2.35027,2.47527,2.85027,2.97527,3.22527,3.22527,3.10027,2.85027,2.60027,2.35027,2.10027,1.72527,1.47527,1.10027,0.850266,0.600266,0.225266,-0.0247335,-0.399734,-0.774734,-1.14973,-1.39973,-1.77473,-1.89973,-2.14973,-2.39973,-2.52473,-2.64973,-2.64973,-2.77473,-2.77473,-2.77473,-2.77473,-2.77473,-2.77473,-2.64973,-2.64973,-2.64973,-2.64973,-2.39973,-2.27473,-1.89973,-1.64973,-1.27473,-1.14973,-0.899734,-0.774734,-0.524734,-0.524734,-0.524734,-0.399734,-0.399734,-0.274734,-0.274734,-0.0247335,0.100266,0.350266,0.475266,0.475266,0.600266,0.600266,0.600266,0.475266,0.475266,0.350266,0.225266,0.100266,-0.0247335,-0.149734,-0.274734,-0.399734,-0.524734,-0.649734,-0.649734,-0.774734,-0.899734,-1.02473,-1.14973,-1.27473,-1.39973,-1.39973,-1.52473,-1.52473,-1.39973,-1.39973,-1.27473,-1.02473,-0.899734,-0.774734,-0.774734,-0.649734,-0.649734,-0.649734,-0.649734,-0.649734,-0.774734,-0.899734,-1.02473,-1.02473,-1.02473,-1.02473,-0.899734,-0.649734,-0.399734,-0.274734,-0.0247335,0.225266,0.350266,0.475266,0.725266,0.725266,0.850266,0.975266,1.10027,1.22527,1.47527,1.85027,1.97527,2.10027,2.22527,2.22527,2.35027,2.35027,2.35027,2.35027,2.35027,2.35027,2.35027,2.22527,1.97527,1.85027,1.72527,1.60027,1.47527,1.60027,1.72527,1.97527,2.10027,2.22527,2.35027,2.47527,2.47527,
-3.14973,-3.39973,-3.64973,-3.77473,-3.89973,-4.14973,-4.27473,-4.39973,-4.52473,-4.52473,-4.64973,-4.77473,-4.77473,-5.02473,-4.89973,-4.77473,-4.64973,-4.27473,-4.27473,-4.27473,-4.27473,-4.27473,-3.77473,-3.52473,-3.27473,-3.14973,-3.14973,-2.89973,-2.64973,-2.39973,-2.02473,-1.77473,-1.27473,-0.774734,-0.0247335,0.600266,1.10027,1.22527,0.975266,0.725266,0.600266,0.475266,0.225266,0.100266,-0.0247335,-0.274734,-0.274734,-0.149734,-0.0247335,0.100266,0.350266,0.475266,0.725266,0.725266,0.725266,0.600266,0.475266,0.225266,-0.149734,-0.399734,-0.524734,-0.774734,-0.899734,-0.899734,-1.02473,-0.899734,-0.899734,-0.774734,-0.899734,-0.899734,-1.02473,-1.14973,-1.27473,-1.27473,-1.27473,-1.14973,-1.02473,-0.899734,-0.899734,-0.899734,-0.899734,-0.899734,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-1.02473,-0.899734,-0.899734,-0.899734,-0.899734,-0.899734,-0.899734,-0.899734,-0.899734,-0.899734,-0.899734,-0.774734,-0.649734,-0.524734,-0.274734,-0.0247335,0.100266,0.225266,0.350266,0.350266,0.475266,0.475266,0.350266,0.350266,0.350266,0.475266,0.600266,0.600266,0.725266,0.600266,0.475266,0.350266,0.225266,0.100266,-0.0247335,-0.149734,-0.399734,-0.524734,-0.524734,-0.524734,-0.524734,-0.524734,-0.649734,-0.899734,-1.02473,-1.27473,-1.39973,-1.52473,-1.64973,-1.77473,-1.89973,-1.89973,-1.89973,-1.77473,-1.52473,-1.27473,-0.899734,-0.649734,-0.399734,-0.0247335,0.350266,0.600266,0.850266,0.850266,0.850266,0.725266,0.475266,0.225266,-0.0247335,-0.274734,-0.399734,-0.524734,-0.524734,-0.399734,-0.274734,-0.0247335,0.225266,0.475266,0.725266,0.975266,0.975266,0.975266,0.975266,1.10027,1.22527,1.47527,1.60027,1.72527,1.97527,2.22527,2.35027,2.35027,2.35027,2.35027,2.47527,2.47527,2.35027,2.22527,2.22527,2.22527,2.10027,2.10027,1.97527,1.85027,1.85027,1.72527,1.72527,1.72527,1.72527,1.72527,1.72527,1.72527,1.85027,1.85027,1.85027,1.85027,1.85027,1.85027,1.85027,1.72527,1.60027,1.60027,1.60027,1.60027,1.60027,1.60027,1.72527,1.72527,1.72527,1.72527,1.72527,1.72527,1.60027,1.47527,1.35027,1.35027,1.35027,1.47527,1.47527,1.60027,1.60027,1.60027,1.47527,1.47527,1.35027,1.22527,1.22527,1.22527,1.22527,1.35027,1.60027,1.72527,1.97527,2.10027,2.10027,1.85027,1.60027,1.35027,0.975266,0.850266,0.850266,0.725266,0.850266,0.850266,0.850266,0.725266,0.725266,0.725266,0.725266,0.600266,0.475266,0.350266,0.350266,0.350266,0.225266,0.225266,0.350266,0.350266,0.350266,0.350266,0.225266,0.100266,0.100266,0.100266,0.100266,-0.0247335,-0.0247335,-0.0247335,-0.0247335,-0.0247335,-0.149734,-0.149734,-0.149734,-0.0247335,-0.0247335,-0.0247335,0.100266,0.100266,0.100266,-0.0247335,-0.149734,-0.274734,-0.274734,-0.399734,-0.524734,-0.649734,-0.774734,-0.899734,-0.899734,-0.774734,-0.774734,-0.649734,-0.649734,-0.649734,-0.524734,-0.524734,-0.524734,-0.524734,-0.524734,-0.524734,-0.649734,-0.649734,-0.649734,-0.649734,-0.649734,-0.649734,-0.649734,-0.524734,-0.524734,-0.649734,-0.649734,-0.649734,-0.649734,-0.899734,-1.02473,-1.27473,-1.27473,-1.14973,-1.14973,-1.02473,-1.02473,-1.02473,-1.02473,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.27473,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.14973,-1.27473,-1.27473,-1.27473,-1.27473,-1.27473,-1.27473,-1.27473,-1.27473,-1.27473,-1.27473,-1.27473,-1.27473,-1.39973,-1.52473,-1.64973,-1.64973,-1.77473,-1.77473,-1.77473,-1.89973,-1.89973,-1.89973,-1.89973,-1.89973,-1.89973,-1.77473,-1.64973,-1.64973,-1.77473,-1.89973,-1.89973,-1.89973,-1.89973,-1.89973,-1.89973,-1.89973,-1.89973,-1.77473,-1.77473,-1.77473,-1.64973,-1.64973,-1.52473,-1.52473,-1.39973,-1.27473,-1.27473,-1.14973,-1.14973,-0.899734,-0.649734,-0.399734,-0.0247335,0.350266,0.725266,0.975266,1.35027,1.60027,1.72527,1.85027,1.97527,2.10027,2.10027,2.22527,2.22527,2.35027,2.60027,2.85027,2.97527,3.10027,3.10027,2.85027,2.60027,2.35027,1.97527,1.72527,1.47527,1.10027,0.725266,0.475266,0.100266,-0.274734,-0.524734,-0.899734,-1.39973,-1.64973,-2.02473,-2.27473,-2.52473,-2.64973,-2.77473,-2.77473,-2.77473,-2.89973,-2.89973,-2.89973,-2.89973,-2.89973,-2.89973,-2.77473,-2.64973,-2.52473,-2.39973,-2.39973,-2.27473,-2.02473,-1.64973,-1.39973,-1.14973,-0.899734,-0.774734,-0.649734,-0.649734,-0.524734,-0.649734,-0.524734,-0.524734,-0.524734,-0.274734,-0.149734,-0.0247335,0.100266,0.100266,0.100266,0.100266,0.100266,0.100266,0.100266,-0.0247335,-0.149734,-0.149734,-0.274734,-0.399734,-0.524734,-0.524734,-0.524734,-0.649734,-0.649734,-0.774734,-0.899734,-1.02473,-1.14973,-1.27473,-1.39973,-1.52473,-1.52473,-1.52473,-1.64973,-1.52473,-1.39973,-1.27473,-1.02473,-0.899734,-0.899734,-0.774734,-0.774734,-0.774734,-0.774734,-0.774734,-0.774734,-0.899734,-1.02473,-1.14973,-1.27473,-1.27473,-1.14973,-0.899734,-0.774734,-0.524734,-0.274734,-0.149734,-0.0247335,0.100266,0.350266,0.475266,0.600266,0.725266,0.975266,1.10027,1.22527,1.47527,1.72527,1.97527,2.22527,2.35027,2.35027,2.35027,2.35027,2.35027,2.47527,2.35027,2.35027,2.22527,2.10027,1.85027,1.72527,1.60027,1.47527,1.47527,1.47527,1.47527,1.72527,1.72527,1.85027,1.97527,2.10027,2.22527,
